cluster,total_pcu_block_min,n_violations,area_name,police_station,lat,lon,violations_per_day,junction_pct,PSI,tier,peak_hour,pcu_block_hrs_day,congestion_pcu_hrs_day,econ_loss_week_inr,econ_loss_year_inr,impact_rank
49,5387.5,192,"Mysore Road,  Dr Ambedkar Nagar",Byatarayanapura,12.940395403125,77.5244513609375,1.28,0.005208333333333333,14.1,Moderate,11,0.6,0.6,357.0,18615.0,148
18,3000.0,337,"Dr Vishwesha Teertha Swamy Gala Road,  Kathriguppe Circle",Banashankari,12.926700667062313,77.55075739643917,2.25,1.0,25.2,High,11,0.33,0.59,351.0,18305.0,149
65,5290.0,130,"Mumbai Bengaluru Highway,  Nagasandra",Chikkabanavara,13.048900841,77.4974781808718,0.87,0.0,24.2,High,11,0.59,0.59,351.0,18305.0,150
337,3005.0,80,"Old Mysore Road,  Block 4N",Sheshadripuram,12.9826962675,77.563133195,0.53,1.0,21.1,Moderate,11,0.33,0.59,351.0,18305.0,151
71,5302.5,244,"Unnamed Road,  Chikkanahalli North Taluka",Chikkajala,13.184065224180328,77.6876799409836,1.63,0.0,11.8,Routine,4,0.59,0.59,351.0,18305.0,152
320,2957.5,240,"7th Cross Road,  Prakash Nagar",Rajajinagar,12.992588325416667,77.55805044583333,1.6,1.0,26.6,High,3,0.33,0.59,351.0,18305.0,153
319,5235.0,208,"Da Ra Bendre Road,  Kirloskar Foundry",Rajajinagar,13.012101063942309,77.55164753653847,1.39,0.20673076923076922,13.9,Moderate,3,0.58,0.58,345.0,17994.0,154
43,5122.5,208,"Sarjapura Main Road,  Doddakannelli Circle",Bellandur,12.906802593834536,77.69668974430047,1.39,0.0,12.2,Routine,7,0.57,0.57,339.0,17684.0,155
79,5152.5,373,"Brigade Road,  Cauvery Junction",Cubbon Park,12.974783598927615,77.60607825013405,2.49,0.26273458445040215,16.3,Moderate,12,0.57,0.57,339.0,17684.0,156
393,5132.5,301,"MS Ramaiah Road,  Mattikere Layout",Yeshwanthpura,13.033823933374055,77.55782540326435,2.01,0.0,29.3,High,3,0.57,0.57,339.0,17684.0,157
321,5167.5,68,"1st Main Road,  Lumos",Rajajinagar,13.016114310294117,77.54993234411765,0.45,0.0,13.9,Moderate,3,0.57,0.57,339.0,17684.0,158
226,5122.5,55,"Subramanyapura Main Road,  Komarla Brigade Residency",K.S. Layout,12.911538145223453,77.5521300086596,0.37,0.0,35.0,High,11,0.57,0.57,339.0,17684.0,159
152,3575.0,225,"Millers Road,  BKM Gowda Circle",High ground,12.988890447155557,77.59227046075556,1.5,0.7288888888888889,20.0,Moderate,9,0.4,0.56,333.0,17374.0,160
158,4980.0,519,"Shri Ramalingeshwara Cave Temple Road,  Royal Meenakshi Mall",Hulimavu,12.876254478034683,77.59598956473988,3.46,0.0,12.9,Moderate,6,0.55,0.55,327.0,17064.0,161
308,4827.5,190,"Memorial Road,  Sulthan Nagar",Pulikeshinagar(F.Town),12.991319158421053,77.61205220736842,1.27,0.0,6.9,Routine,11,0.54,0.54,321.0,16754.0,162
17,2700.0,244,"Konanakunte Main Road,  Banashankari Bus Stand Junction",Banashankari,12.917259179918034,77.57332223606558,1.63,0.9959016393442623,23.2,High,11,0.3,0.54,321.0,16754.0,163
56,2610.0,115,"4th Main Road,  Chamrajpet 5th Main Junction",Chamarajpet,12.958058905217392,77.56734970086957,0.77,1.0,46.7,Critical,10,0.29,0.52,309.0,16133.0,164
227,4622.5,379,"Magadi Main Road,  Hanumantharayan Palya",Kamakshipalya,12.989659979878123,77.50190635052708,2.53,0.0,12.9,Moderate,10,0.51,0.51,303.0,15823.0,165
310,4492.5,192,"Banaswadi Main Road,  Prestige Woodland Park",Pulikeshinagar(F.Town),12.999303367187501,77.62483995052084,1.28,0.0,5.8,Routine,3,0.5,0.5,298.0,15512.0,166
322,4375.0,261,"8th Main Road,  Sri Vasavi Garden",Rajajinagar,13.008800884291187,77.54310463563218,1.74,0.011494252873563218,12.2,Routine,3,0.49,0.49,292.0,15202.0,167
333,4310.0,244,"3rd Main Road,  Bashyam Circle",Sadashivanagar,13.006922405327868,77.57959514344262,1.63,0.0,13.4,Moderate,11,0.48,0.48,286.0,14892.0,168
385,4325.0,70,"Bellary Road,  Bagalur Cross Junction",Yelahanka,13.121994182857144,77.61110203142857,0.47,0.0,13.2,Moderate,3,0.48,0.48,286.0,14892.0,169
312,4257.5,186,"Jayamahal Main Road,  Munireddypalya",R.T. Nagar,13.005458568279568,77.59368184784945,1.24,0.0,10.6,Routine,1,0.47,0.47,280.0,14582.0,170
124,4215.0,161,"Old Madras Road,  Tamarikannan Junction",Halasur,12.97935684968944,77.62871790248447,1.07,0.0,32.6,High,8,0.47,0.47,280.0,14582.0,171
334,4092.5,485,"4th Main Road,  Nagappa Block",Sheshadripuram,12.996290277319588,77.56318498515465,3.23,0.0,12.1,Routine,9,0.45,0.45,268.0,13961.0,172
194,2247.5,56,"East End A Main Road,  SRK Garden",Jayanagara,12.9272374,77.59709088214287,0.37,1.0,43.1,Critical,3,0.25,0.45,268.0,13961.0,173
248,3940.0,87,"Hebbal Flyover,  Hebbal",Kodigehalli,13.0401433,77.58949164252873,0.58,0.0,11.9,Routine,7,0.44,0.44,262.0,13651.0,174
16,2205.0,111,"Anepalya Main Road,  Muthanna Garden",Ashok Nagar,12.951595207207207,77.60756603603603,0.74,1.0,19.7,Moderate,10,0.24,0.43,256.0,13341.0,175
350,2172.5,53,"Alur Venkata Rao Road,  TP Kailasam Circle",V.V.Puram (C.Pet),12.960566124528302,77.57126794339622,0.35,1.0,21.3,Moderate,9,0.24,0.43,256.0,13341.0,176
90,3827.5,240,"Hosur Road,  Janatha Colony",Electronic City,12.8189434225,77.68877598958333,1.6,0.0,27.8,High,2,0.43,0.43,256.0,13341.0,177
367,3887.5,101,"Muthsandra Main Road,  KSRTC Travel House Junction",Whitefield,12.942258791089108,77.7472665980198,0.67,0.0,23.3,High,11,0.43,0.43,256.0,13341.0,178
364,3827.5,174,"Sarjapura Main Road,  Kodathi Gate",Whitefield,12.896648908045975,77.72005069310345,1.16,0.0,13.3,Moderate,11,0.43,0.43,256.0,13341.0,179
254,3797.5,226,"Begur Main Road,  Vivekananda Circle",Madiwala,12.906744938750519,77.6284782118673,1.51,0.0,27.3,High,12,0.42,0.42,250.0,13030.0,180
299,3655.0,135,"Mumbai Bengaluru Highway,  Hesaragatta Cross Junction",Peenya,13.045340374074074,77.50650902222222,0.9,0.0,10.2,Routine,6,0.41,0.41,244.0,12720.0,181
382,2092.5,79,"Siddhapura Road,  B Venkata Reddy Nagar",Wilson Garden,12.947180806329113,77.59077118734177,0.53,1.0,19.2,Moderate,2,0.23,0.41,244.0,12720.0,182
105,3670.0,79,"Outer Ring Road,  Sterling Ascentia",HAL Old Airport,12.928177879746835,77.68174687594937,0.53,0.0,10.6,Routine,7,0.41,0.41,244.0,12720.0,183
302,3685.0,61,"Rajgopal Nagar Main Road,  M Ramaiah Layout",Peenya,13.010566842622952,77.50644853114754,0.41,0.0,8.3,Routine,2,0.41,0.41,244.0,12720.0,184
85,2075.0,105,"Ali Asker Road,  Embassy Apartment",Cubbon Park,12.985425736190477,77.59411276571429,0.7,1.0,20.0,Moderate,7,0.23,0.41,244.0,12720.0,185
180,3570.0,215,"Soniya Gandhi Road,  Gangamma Circle",Jalahalli,13.057268881860466,77.54695837116279,1.43,0.0,8.0,Routine,11,0.4,0.4,238.0,12410.0,186
11,1967.5,76,"D Souza Marg,  Purva Premiere",Ashok Nagar,12.967056003947368,77.59987642763157,0.51,1.0,19.9,Moderate,8,0.22,0.4,238.0,12410.0,187
96,3532.5,71,"Hosur Road,  Zed Enclave",Electronic City,12.880891531529098,77.64531520352695,0.47,0.0,10.5,Routine,3,0.39,0.39,232.0,12100.0,188
99,3550.0,57,"Hosur Road,  Ramaiah Reddy Layout",Electronic City,12.885163241772526,77.64255506833379,0.38,0.0,11.4,Routine,2,0.39,0.39,232.0,12100.0,189
163,3377.5,83,"Hosur Road,  HAL Layout",Hulimavu,12.880583620481927,77.64485420481927,0.55,0.0,9.7,Routine,2,0.38,0.38,226.0,11789.0,190
380,3457.5,106,"8th Main Road,  NIMHANS",Wilson Garden,12.938268876415094,77.59262558584906,0.71,0.0,6.9,Routine,8,0.38,0.38,226.0,11789.0,191
242,3420.0,99,"Kodigehalli Main Road,  Kodigehalli Circle",Kodigehalli,13.060033005580863,77.57658471620857,0.66,0.0,11.4,Routine,6,0.38,0.38,226.0,11789.0,192
63,3445.0,61,"Mumbai Bengaluru Highway,  Bagalagunte",Chikkabanavara,13.050220736065574,77.4945275180328,0.41,0.0,10.7,Routine,2,0.38,0.38,226.0,11789.0,193
132,1895.0,133,"Jama Masjid Main Road,  Ballapurpete",Halasuru Gate,12.968833334586467,77.58080170451127,0.89,0.9172932330827067,23.8,High,8,0.21,0.38,226.0,11789.0,194
123,3337.5,57,"27th Cross Road,  Ramachandra Reddy Layout",HSR Layout,12.903519245614035,77.64209047017543,0.38,0.0,15.1,Moderate,10,0.37,0.37,220.0,11479.0,195
108,3300.0,128,"Outer Ring Road,  Karthik Nagar",HAL Old Airport,12.968896678362993,77.70096659585508,0.85,0.0,19.3,Moderate,9,0.37,0.37,220.0,11479.0,196
109,3362.5,300,"Dr BR Ambedkar Road,  HAL Circle",HAL Old Airport,12.958571602000001,77.668240934,2.0,0.0,12.8,Moderate,3,0.37,0.37,220.0,11479.0,197
78,1762.5,45,"5th Cross Road,  Kalasipalyam New Extension",City Market,12.960420264444444,77.57991163999999,0.3,1.0,25.0,High,2,0.2,0.36,214.0,11169.0,198
168,1760.0,79,"Dr Rajkumar Puniya Bhoomi Road,  Narasimhaiah Garden",J.P. Nagar,12.906313322784811,77.59168397721518,0.53,0.9746835443037974,21.9,Moderate,2,0.2,0.36,214.0,11169.0,199
328,1837.5,40,"46th Cross Road,  Block 4",Rajajinagar,12.988667385,77.55894524499999,0.27,1.0,22.7,Moderate,2,0.2,0.36,214.0,11169.0,200
354,1762.5,54,"Pampa Mahakavi Road,  K Mariyappa Circle",V.V.Puram (C.Pet),12.95832516111111,77.57176330555556,0.36,1.0,21.6,Moderate,8,0.2,0.36,214.0,11169.0,201
187,1812.5,73,"9th Cross Road,  SNN Raj Spiritua",Jayanagara,12.911402519178083,77.57305145753425,0.49,1.0,25.3,High,2,0.2,0.36,214.0,11169.0,202
188,1822.5,97,"9th Main Road,  Block 5",Jayanagara,12.91964571958763,77.58366531340207,0.65,1.0,20.5,Moderate,3,0.2,0.36,214.0,11169.0,203
127,3170.0,158,"Compensation Road,  Sivanchetti Gardens",Halasur,12.98037061329114,77.61474107025317,1.05,0.0,5.6,Routine,10,0.35,0.35,208.0,10859.0,204
277,3192.5,119,"Whitefield Road,  Indian Oil Campus",Mahadevapura,12.998918008771026,77.68814668065436,0.79,0.0,14.2,Moderate,3,0.35,0.35,208.0,10859.0,205
196,3172.5,117,"Old Airport Road,  Thimma Reddy Layout",Jeevanbheemanagar,12.959351954860928,77.65591632252082,0.78,0.0,20.9,Moderate,4,0.35,0.35,208.0,10859.0,206
289,3192.5,412,"Sadduguntepalya Road,  Bharthi Layout",Mico Layout,12.930901254126214,77.60662938859224,2.75,0.11407766990291263,12.9,Moderate,2,0.35,0.35,208.0,10859.0,207
306,3130.0,220,"Professor K Venkatachalam Circle,  Venkatachalam Circle",Pulikeshinagar(F.Town),12.98743202582743,77.61869301138125,1.47,0.0,8.7,Routine,10,0.35,0.35,208.0,10859.0,208
134,1737.5,70,"Kasturba Road,  Siddalingaiah Circle",Halasuru Gate,12.970975841428572,77.59290103000001,0.47,1.0,18.2,Moderate,6,0.19,0.34,202.0,10548.0,209
45,3092.5,47,"Outer Ring Road,  Salarpuria Softzone Tech Park",Bellandur,12.922999721276597,77.67049657021276,0.31,0.0,9.6,Routine,4,0.34,0.34,202.0,10548.0,210
115,3005.0,53,"Hosapalya Main Road,  Patel Channappa Circle",HSR Layout,12.905934524528302,77.63858531132075,0.35,0.0,13.3,Moderate,5,0.33,0.33,196.0,10238.0,211
386,2987.5,403,"Allalasandra Main Road,  Taralabalu Enclave",Yelahanka,13.093635496774194,77.5942196471464,2.69,0.0,13.7,Moderate,5,0.33,0.33,196.0,10238.0,212
282,2855.0,79,"ITPL Main Road,  Sumadhura Vasantham",Mahadevapura,12.984522784810126,77.70834053797469,0.53,0.0,15.6,Moderate,11,0.32,0.32,190.0,9928.0,213
136,1587.5,52,"Palace Road,  Gandhi Nagar",Halasuru Gate,12.97616621153846,77.58340734423076,0.35,1.0,22.4,Moderate,4,0.18,0.32,190.0,9928.0,214
395,2875.0,63,"Mumbai Bengaluru Highway,  Aparna Elina",Yeshwanthpura,13.01895457936508,77.5532820984127,0.42,0.0,15.6,Moderate,1,0.32,0.32,190.0,9928.0,215
246,2815.0,122,"Bellary Road,  HGH Layout",Kodigehalli,13.023720727724283,77.58482967521407,0.81,0.0,9.8,Routine,11,0.31,0.31,184.0,9618.0,216
61,1980.0,76,"Bhashyam Road,  Akkimakalamna Gudi",Chamarajpet,12.968013889473683,77.5701827381579,0.51,0.75,24.1,High,9,0.22,0.31,184.0,9618.0,217
262,1540.0,90,"80 Feet Road,  Havanur Circle",Magadi Road,12.987416465555556,77.53771418,0.6,1.0,24.0,High,10,0.17,0.31,184.0,9618.0,218
64,2737.5,84,"SM Road,  Jalahalli Cross Junction",Chikkabanavara,13.040445946428571,77.518412175,0.56,0.0,7.2,Routine,10,0.3,0.3,178.0,9308.0,219
219,2690.0,101,"Subramanyapura Main Road,  VVR Supreme Residency",K.S. Layout,12.909677221631306,77.55014889052656,0.67,0.0,30.4,High,11,0.3,0.3,178.0,9308.0,220
141,2677.5,114,"Bellary Road,  Vista Pixel",Hebbala,13.071650423684211,77.59319166140352,0.76,0.0,8.1,Routine,11,0.3,0.3,178.0,9308.0,221
343,2727.5,279,"Konanakunte Main Road,  Gopalan Jewels",Thalagattapura,12.888381959063317,77.56262923598706,1.86,0.0,7.7,Routine,11,0.3,0.3,178.0,9308.0,222
270,2567.5,105,"Whitefield Main Road,  Sri Sathya Sai Gokulam",Mahadevapura,13.00337637591012,77.75705674542571,0.7,0.0,8.1,Routine,8,0.29,0.29,173.0,8997.0,223
349,1440.0,90,"Sajjan Rao Circle,  Sajjan Rao Circle",V.V.Puram (C.Pet),12.951766092948303,77.57689797567579,0.6,1.0,21.5,Moderate,13,0.16,0.29,173.0,8997.0,224
116,2622.5,212,"19th Main Road,  Sector 2",HSR Layout,12.910754437264151,77.64458614433963,1.41,0.0,7.9,Routine,10,0.29,0.29,173.0,8997.0,225
264,1422.5,42,"JJR Main Road,  Tippu Chowk",Magadi Road,12.963040078571428,77.55961976428571,0.28,1.0,27.8,High,5,0.16,0.29,173.0,8997.0,226
178,2492.5,191,"Rajatha Bhavana Road,  Dr K Shivaramakarantha Circle",Jalahalli,13.050941765968588,77.55268760104713,1.27,0.0,14.3,Moderate,10,0.28,0.28,167.0,8687.0,227
220,2482.5,126,"Subramanyapura Main Road,  Vallabha Nagar",K.S. Layout,12.906860294978996,77.54603817961251,0.84,0.0,22.2,Moderate,12,0.28,0.28,167.0,8687.0,228
211,2502.5,52,"MBT Road,  Kodandaram",K.R. Pura,13.026376003846154,77.72058755961538,0.35,0.0,7.0,Routine,11,0.28,0.28,167.0,8687.0,229
128,2475.0,60,"Old Madras Road,  Kolimi Heights",Halasur,12.981157758317947,77.6305052030848,0.4,0.0,28.8,High,8,0.28,0.28,167.0,8687.0,230
253,2445.0,110,"Hosur Road,  Krimson Square",Madiwala,12.91161032181818,77.62576120363637,0.73,0.0,8.5,Routine,8,0.27,0.27,161.0,8377.0,231
267,1355.0,90,"Magadi Road,  Sobha Indraprastha",Magadi Road,12.979424628222223,77.56436308850714,0.6,0.8888888888888888,29.4,High,11,0.15,0.27,161.0,8377.0,232
118,2395.0,63,"Hosur Road,  Narasimha Reddy Layout",HSR Layout,12.897238328149458,77.63518377925304,0.42,0.0,9.3,Routine,14,0.27,0.27,161.0,8377.0,233
19,2390.0,244,"8th Main Road,  Veerannana Guda",Banashankari,12.934975759016393,77.53651790614755,1.63,0.0,7.2,Routine,2,0.27,0.27,161.0,8377.0,234
362,2405.0,79,"HAL Airport Road,  Miraya Rose",Whitefield,12.956366291182974,77.73204449757024,0.53,0.0,25.5,High,9,0.27,0.27,161.0,8377.0,235
172,1355.0,80,"24th Main Road,  Shamanna Garden",J.P. Nagar,12.90497363,77.58566655625,0.53,1.0,27.1,High,9,0.15,0.27,161.0,8377.0,236
44,2415.0,142,"Chikkabellanduru Road,  Ram Circle",Bellandur,12.903673210327282,77.70418640148597,0.95,0.0,8.3,Routine,11,0.27,0.27,161.0,8377.0,237
73,2392.5,111,"Hosahalli Main Road,  Hunasamaranahalli",Chikkajala,13.144154390990991,77.61785806936936,0.74,0.0,7.4,Routine,1,0.27,0.27,161.0,8377.0,238
12,1392.5,70,"Field Marshal KM Cariappa Road,  Prestige Towers",Ashok Nagar,12.968932727142857,77.60200080714286,0.47,1.0,31.5,High,5,0.15,0.27,161.0,8377.0,239
87,1335.0,176,"Kasturba Road,  Hudson Circle",Cubbon Park,12.96806517159091,77.58873343522727,1.17,1.0,21.9,Moderate,4,0.15,0.27,161.0,8377.0,240
107,2402.5,44,"Doddakannelli Road,  Adithi Elite",HAL Old Airport,12.92627346590909,77.69477268863636,0.29,0.0,26.5,High,4,0.27,0.27,161.0,8377.0,241
204,2455.0,88,"1st Cross Road,  Jeevan Bima Nagar",Jeevanbheemanagar,12.966820373863635,77.65828947727273,0.59,0.0,26.5,High,9,0.27,0.27,161.0,8377.0,242
207,2377.5,121,"Kengeri Main Road,  Papareddypalya Circle",Jnanabharathi,12.971627800826447,77.50760308264462,0.81,0.0,13.7,Moderate,10,0.26,0.26,155.0,8067.0,243
369,2297.5,352,"Whitefield Road,  International Technology Park Bangalore",Whitefield,12.987004046306817,77.73477218210228,2.35,0.0,30.0,High,4,0.26,0.26,155.0,8067.0,244
301,2337.5,85,"KIADB Road,  Krishna Gowda Layout",Peenya,13.041761799215687,77.51447484235294,0.57,0.0,9.5,Routine,11,0.26,0.26,155.0,8067.0,245
370,2307.5,68,"HAL Airport Road,  DSR Vertex Apex",Whitefield,12.95562961617647,77.71820265294117,0.45,0.0,22.0,Moderate,6,0.26,0.26,155.0,8067.0,246
66,2375.0,118,"Hesaraghatta Main Road,  Hesaragatta Cross Junction",Chikkabanavara,13.04548131440678,77.50776965677966,0.79,0.0,9.9,Routine,7,0.26,0.26,155.0,8067.0,247
297,2332.5,49,"Varthur Main Road,  Dommansandra Circle",No Police Station,12.883521343711392,77.75228980779411,0.33,0.0,21.3,Moderate,4,0.26,0.26,155.0,8067.0,248
20,2280.0,51,"60 Feet Road,  Veerabhadra Nagara Circle",Banashankari,12.938239725490197,77.53337480196079,0.34,0.0,11.8,Routine,13,0.25,0.25,149.0,7756.0,249
58,1262.5,40,"Dr TCM Royan Road,  Siddhartha Nagar",Chamarajpet,12.966988570000002,77.56810736,0.27,1.0,20.7,Moderate,2,0.14,0.25,149.0,7756.0,250
200,2232.5,115,"Old Madras Road,  Tamarikannan Junction",Jeevanbheemanagar,12.978318946956522,77.6287837373913,0.77,0.0,28.2,High,9,0.25,0.25,149.0,7756.0,251
256,1237.5,82,"Madiwala Market Street,  FSL Quarters",Madiwala,12.922543686476532,77.62261416464165,0.55,1.0,18.8,Moderate,0,0.14,0.25,149.0,7756.0,252
387,2215.0,98,"Yelahanka New Town Main Road,  1st Stage",Yelahanka,13.099099390816326,77.57707054183673,0.65,0.0,5.1,Routine,5,0.25,0.25,149.0,7756.0,253
237,2252.5,105,"Sri Sri Sri Tiruchi Mahaswamiji Road,  Ideal Home Township",Kengeri,12.931930772801294,77.51567498822209,0.7,0.0,12.1,Routine,7,0.25,0.25,149.0,7756.0,254
97,2257.5,90,"Hosur Road,  Nanjuda Reddy Layout",Electronic City,12.855401208402709,77.66453002912671,0.6,0.0,26.6,High,2,0.25,0.25,149.0,7756.0,255
34,1255.0,77,"RV Road,  Cauvery Circle",Basavanagudi,12.938401381818183,77.57991136363637,0.51,1.0,18.6,Moderate,8,0.14,0.25,149.0,7756.0,256
169,1290.0,74,"9th Cross Road,  IG Circle",J.P. Nagar,12.911000077127133,77.57805208783783,0.49,1.0,23.3,High,0,0.14,0.25,149.0,7756.0,257
67,2197.5,107,"Hesaraghatta Main Road,  Defence Colony",Chikkabanavara,13.05501539719626,77.50760090654207,0.71,0.0,6.8,Routine,11,0.24,0.24,143.0,7446.0,258
251,2200.0,122,"2nd Cross Road,  Block 2",Kodigehalli,13.028155208196722,77.57355834918032,0.81,0.0,6.5,Routine,11,0.24,0.24,143.0,7446.0,259
231,2127.5,241,"Dr Rajkumar Puniya Bhoomi Road,  Sumnahalli Junction",Kamakshipalya,12.987122598519731,77.5195472514099,1.61,0.0,8.1,Routine,9,0.24,0.24,143.0,7446.0,260
214,2127.5,80,"MBT Road,  Kotturu",K.R. Pura,13.000832660699043,77.6771117061524,0.53,0.0,7.6,Routine,1,0.24,0.24,143.0,7446.0,261
114,2125.0,91,"27th Main Road,  HSR Layout 27th Main Junction",HSR Layout,12.922913777703313,77.65148847656776,0.61,0.0,4.3,Routine,10,0.24,0.24,143.0,7446.0,262
315,2027.5,93,"2nd Main Road,  Income Tax and Central Excise Staff Quarters",R.T. Nagar,13.00135601827957,77.59538708387097,0.62,0.0,8.8,Routine,11,0.23,0.23,137.0,7136.0,263
82,1150.0,131,"Cubbon Road,  Coffee Board Junction",Cubbon Park,12.980743068702289,77.59725758931297,0.87,1.0,21.1,Moderate,4,0.13,0.23,137.0,7136.0,264
294,1185.0,61,"16th Main Road,  18th Main Road Junction",Mico Layout,12.920071939344261,77.61039949508198,0.41,1.0,23.1,High,13,0.13,0.23,137.0,7136.0,265
223,1155.0,67,"Konanakunte Main Road,  Prestige Brooklyn Heights",K.S. Layout,12.916286050048727,77.57340677429602,0.45,0.835820895522388,17.3,Moderate,2,0.13,0.23,137.0,7136.0,266
304,2052.5,105,"St John Road,  Shree Circle",Pulikeshinagar(F.Town),12.983341485714284,77.61347533238094,0.7,0.0,5.3,Routine,11,0.23,0.23,137.0,7136.0,267
137,1137.5,90,"6th Cross Road,  Kumberpet",Halasuru Gate,12.96728729888889,77.57896703555555,0.6,1.0,24.1,High,10,0.13,0.23,137.0,7136.0,268
183,2050.0,72,"Abbigere Main Road,  Patel Shamanna Layout",Jalahalli,13.0550266125,77.53480345,0.48,0.0,7.2,Routine,11,0.23,0.23,137.0,7136.0,269
2,2080.0,103,"20th Main Road,  KR Garden",Adugodi,12.942198289320388,77.62229023398058,0.69,0.0,5.9,Routine,4,0.23,0.23,137.0,7136.0,270
22,2047.5,251,"CMR Road,  Jahnavi Layout",Banaswadi,13.022301444481721,77.63855957745137,1.67,0.0,11.1,Routine,13,0.23,0.23,137.0,7136.0,271
173,2047.5,56,"Rose Garden Road,  Kalyani Vista Phase 2",J.P. Nagar,12.901474275,77.59380956964286,0.37,0.08928571428571429,6.1,Routine,3,0.23,0.23,137.0,7136.0,272
361,1082.5,81,"60 Feet Road,  Prasanthnagar Circle",Vijayanagara,12.976091907407408,77.53146961481481,0.54,1.0,23.4,High,12,0.12,0.22,131.0,6826.0,273
171,1985.0,172,"Bannerghatta Main Road,  Indian Institute of Management",J.P. Nagar,12.894882119767441,77.59912069418606,1.15,0.0,5.0,Routine,6,0.22,0.22,131.0,6826.0,274
332,1090.0,54,"10th Main Road,  Achaiah Chetty Layout",Sadashivanagar,13.01100036111111,77.58360676481482,0.36,0.9814814814814815,24.7,High,11,0.12,0.22,131.0,6826.0,275
24,1972.5,56,"Sri Vinayaka Temple Main Road,  Sait Palya",Banaswadi,13.012811621428572,77.62630437857142,0.37,0.0,5.6,Routine,3,0.22,0.22,131.0,6826.0,276
296,1947.5,44,"Mumbai Bengaluru Highway,  Bynapalya",No Police Station,13.058679065909091,77.46638635681819,0.29,0.0,11.9,Routine,3,0.22,0.22,131.0,6826.0,277
216,1972.5,71,"MBT Road,  Brigade Golden Triangle",K.R. Pura,13.054217808450703,77.76250855211268,0.47,0.0,13.8,Moderate,10,0.22,0.22,131.0,6826.0,278
167,1105.0,45,"Dr Rajkumar Puniya Bhoomi Road,  Jaraganahalli Circle",J.P. Nagar,12.906417393333331,77.57365925555555,0.3,1.0,19.0,Moderate,11,0.12,0.22,131.0,6826.0,279
143,1967.5,106,"Thanisandra Main Road,  Ex Serviceman Layout",Hennuru,13.071830935849057,77.63372838490565,0.71,0.0,19.8,Moderate,7,0.22,0.22,131.0,6826.0,280
9,1962.5,94,"Commissariat Road,  Garuda Mall",Ashok Nagar,12.970180287839627,77.61020594090992,0.63,0.0,4.5,Routine,12,0.22,0.22,131.0,6826.0,281
13,1120.0,70,"Rhenius Street,  Nanjappa Circle",Ashok Nagar,12.960421228571429,77.60158110857142,0.47,1.0,17.8,Moderate,8,0.12,0.22,131.0,6826.0,282
77,1110.0,51,"Lalbagh Main Road,  SGN Layout",City Market,12.957880947058825,77.58619053921569,0.34,1.0,17.4,Moderate,3,0.12,0.22,131.0,6826.0,283
217,1850.0,74,"MBT Road,  Avalahalli South Taluka",K.R. Pura,13.03573507027027,77.73569178378379,0.49,0.0,17.8,Moderate,11,0.21,0.21,125.0,6515.0,284
28,1885.0,88,"Dr APJ Abdul Kalam Marg,  Sir CV Raman Circle",Banaswadi,12.980069863636363,77.65221946477273,0.59,0.0,4.0,Routine,5,0.21,0.21,125.0,6515.0,285
27,1847.5,162,"Railway Line Road,  NGEF Layout",Banaswadi,12.991822716049382,77.65227445925926,1.08,0.0,32.7,High,7,0.21,0.21,125.0,6515.0,286
155,1007.5,61,"Palace Road,  Prestige Trade Tower",High ground,12.985696925372373,77.58862359098359,0.41,1.0,21.8,Moderate,1,0.11,0.2,119.0,6205.0,287
14,1257.5,43,"ORC Road,  Karnataka Police Quarters",Ashok Nagar,12.961591655813955,77.6152767883721,0.29,0.6744186046511628,27.9,High,2,0.14,0.2,119.0,6205.0,288
218,1762.5,41,"MBT Road,  Zero Tolerance Junction",K.R. Pura,13.019527296507942,77.70877901967039,0.27,0.0,6.3,Routine,11,0.2,0.2,119.0,6205.0,289
40,1820.0,76,"Sarjapura Main Road,  Saket Callipolis",Bellandur,12.91021029736842,77.68602676973684,0.51,0.0,5.8,Routine,7,0.2,0.2,119.0,6205.0,290
33,980.0,98,"RV Road,  Lalbhagh West Gate Circle",Basavanagudi,12.947976969387755,77.57985121428571,0.65,1.0,19.9,Moderate,10,0.11,0.2,119.0,6205.0,291
122,1797.5,70,"7th Cross Road,  Park Square Apartment",HSR Layout,12.919807252857144,77.64508126571428,0.47,0.0,3.8,Routine,4,0.2,0.2,119.0,6205.0,292
140,1772.5,214,"Kempapura Main Road,  Esteem Mall",Hebbala,13.049615685981308,77.59341569252337,1.43,0.0,7.4,Routine,3,0.2,0.2,119.0,6205.0,293
247,1717.5,134,"Dr Rajgopal Road,  Infantry Towers",Kodigehalli,13.036676575373136,77.57475578283582,0.89,0.0,9.6,Routine,9,0.19,0.19,113.0,5895.0,294
390,1720.0,180,"3rd A Cross Road,  East Colony",Yelahanka,13.099641117777777,77.58864098277778,1.2,0.0,5.9,Routine,11,0.19,0.19,113.0,5895.0,295
372,1692.5,105,"Nallurahalli Road,  SV Mayfair",Whitefield,12.96354648878176,77.7330769422878,0.7,0.0,29.2,High,10,0.19,0.19,113.0,5895.0,296
95,1745.0,63,"Amrutha College Road,  Rayasandra Circle",Electronic City,12.87571419047619,77.67102666507937,0.42,0.0,14.9,Moderate,11,0.19,0.19,113.0,5895.0,297
